1.6852299546e+00 3.5781048914e-03 1.3668213742e-03 5.7893884086e-03
1.6881943016e+00 3.6832313826e-03 1.3952380055e-03 5.9712247596e-03
1.6911534525e+00 3.7747592438e-03 1.4310619271e-03 6.1184565606e-03
1.6941074346e+00 3.8856496183e-03 1.4715218366e-03 6.2997774000e-03
1.6970562748e+00 3.9851712098e-03 1.5014799925e-03 6.4688624271e-03
1.7000000000e+00 4.0867246735e-03 1.5357296682e-03 6.6377196788e-03
1.7029386366e+00 4.2013492081e-03 1.5729273780e-03 6.8297710383e-03
1.7058722109e+00 4.2773314257e-03 1.6091523612e-03 6.9455104902e-03
1.7088007491e+00 4.4000030761e-03 1.6448104546e-03 7.1551956975e-03
1.7117242769e+00 4.4989384539e-03 1.6704940212e-03 7.3273828866e-03
1.7146428199e+00 4.5778816212e-03 1.7125355233e-03 7.4432277192e-03
1.7175564037e+00 4.6826070972e-03 1.7442966234e-03 7.6209175710e-03
1.7204650534e+00 4.7743464236e-03 1.7802304558e-03 7.7684623914e-03
1.7233687940e+00 4.8703190196e-03 1.8150786748e-03 7.9255593644e-03
1.7262676502e+00 4.9522033703e-03 1.8389243129e-03 8.0654824278e-03
1.7291616466e+00 5.0484806986e-03 1.8807177507e-03 8.2162436465e-03
1.7320508076e+00 5.1142391945e-03 1.8948580555e-03 8.3336203336e-03
1.7349351573e+00 5.2022830011e-03 1.9465699487e-03 8.4579960534e-03
1.7378147197e+00 5.2815888747e-03 1.9480855075e-03 8.6150922420e-03
1.7406895186e+00 5.3215190172e-03 1.9889693127e-03 8.6540687217e-03
1.7435595774e+00 5.4043362680e-03 2.0085854065e-03 8.8000871295e-03
1.7464249197e+00 5.4636050249e-03 2.0328090941e-03 8.8944009556e-03
1.7492855685e+00 5.5128226999e-03 2.0563675167e-03 8.9692778830e-03
1.7521415468e+00 5.5585390267e-03 2.0687691799e-03 9.0483088736e-03
1.7549928775e+00 5.6005952322e-03 2.0903409542e-03 9.1108495102e-03
1.7578395831e+00 5.6402918104e-03 2.1098642133e-03 9.1707194074e-03
1.7606816862e+00 5.6684780874e-03 2.1208152879e-03 9.2161408869e-03
1.7635192089e+00 5.6929664770e-03 2.1326041829e-03 9.2533287712e-03
1.7663521733e+00 5.7115346067e-03 2.1430009735e-03 9.2800682399e-03
1.7691806013e+00 5.7235826344e-03 2.1507270851e-03 9.2964381837e-03
1.7720045147e+00 5.7293635612e-03 2.1565769964e-03 9.3021501260e-03
1.7748239349e+00 5.7292208703e-03 2.1603933204e-03 9.2980484203e-03
1.7776388835e+00 5.7231347443e-03 2.1621648559e-03 9.2841046326e-03
1.7804493815e+00 5.7110739546e-03 2.1616285262e-03 9.2605193829e-03
1.7832554500e+00 5.6931209811e-03 2.1588699943e-03 9.2273719680e-03
1.7860571099e+00 5.6694357920e-03 2.1539446614e-03 9.1849269227e-03
1.7888543820e+00 5.6402109971e-03 2.1470307919e-03 9.1333912024e-03
1.7916472867e+00 5.6053807636e-03 2.1382386680e-03 9.0725228591e-03
1.7944358445e+00 5.5652467830e-03 2.1274176850e-03 9.0030758809e-03
1.7972200756e+00 5.5200234103e-03 2.1145762941e-03 8.9254705266e-03
1.8000000000e+00 5.4699549963e-03 2.0997436087e-03 8.8401663840e-03
1.8027756377e+00 5.4153145906e-03 2.0830656522e-03 8.7475635290e-03
1.8055470085e+00 5.3563285367e-03 2.0646412441e-03 8.6480158293e-03
1.8083141320e+00 5.2932131456e-03 2.0445136624e-03 8.5419126289e-03
1.8110770276e+00 5.2262400913e-03 2.0227711626e-03 8.4297090200e-03
1.8138357147e+00 5.1557080240e-03 1.9995172591e-03 8.3118987889e-03
1.8165902125e+00 5.0818518562e-03 1.9748174657e-03 8.1888862467e-03
1.8193405399e+00 5.0050145668e-03 1.9487866214e-03 8.0612425122e-03
1.8220867158e+00 4.9254789969e-03 1.9215260425e-03 7.9294319513e-03
1.8248287591e+00 4.8435034780e-03 1.8931091275e-03 7.7938978285e-03
1.8275666882e+00 4.7594369301e-03 1.8636594862e-03 7.6552143741e-03
