1.1224972160e+00 1.6969310697e-03 1.0817766937e-03 2.3120854457e-03
1.1269427670e+00 1.6780887991e-03 1.0678657159e-03 2.2883118823e-03
1.1313708499e+00 1.6607134784e-03 1.0549387472e-03 2.2664882097e-03
1.1357816692e+00 1.6449796987e-03 1.0432282058e-03 2.2467311916e-03
1.1401754251e+00 1.6309134909e-03 1.0328369391e-03 2.2289900427e-03
1.1445523142e+00 1.6183474823e-03 1.0236940176e-03 2.2130009471e-03
1.1489125293e+00 1.6070306256e-03 1.0155882075e-03 2.1984730437e-03
1.1532562595e+00 1.5968148739e-03 1.0083293802e-03 2.1853003675e-03
1.1575836903e+00 1.5876650490e-03 1.0018520640e-03 2.1734780341e-03
1.1618950039e+00 1.5796036945e-03 9.9611563128e-04 2.1630917577e-03
1.1661903790e+00 1.5726156002e-03 9.9112285050e-04 2.1541083498e-03
1.1704699911e+00 1.5666791037e-03 9.8693710318e-04 2.1464211041e-03
1.1747340124e+00 1.5616697364e-03 9.8349241096e-04 2.1398470618e-03
1.1789826123e+00 1.5574254578e-03 9.8073031853e-04 2.1341205971e-03
1.1832159566e+00 1.5538939622e-03 9.7862403033e-04 2.1291638941e-03
1.1874342087e+00 1.5510170296e-03 9.7707674550e-04 2.1249573138e-03
1.1916375288e+00 1.5488049109e-03 9.7605210816e-04 2.1215577136e-03
1.1958260743e+00 1.5473279203e-03 9.7557023367e-04 2.1190856070e-03
1.2000000000e+00 1.5465608300e-03 9.7558778919e-04 2.1175338708e-03
1.2041594579e+00 1.5464369546e-03 9.7609424660e-04 2.1167796626e-03
1.2083045974e+00 1.5468954530e-03 9.7710802965e-04 2.1166828764e-03
1.2124355653e+00 1.5477614644e-03 9.7853421918e-04 2.1169887095e-03
1.2165525061e+00 1.5489694722e-03 9.8036713480e-04 2.1175718096e-03
1.2206555616e+00 1.5505191267e-03 9.8258347962e-04 2.1184547737e-03
1.2247448714e+00 1.5524011470e-03 9.8513758196e-04 2.1196647121e-03
1.2288205727e+00 1.5546869652e-03 9.8803088051e-04 2.1213430500e-03
1.2328828006e+00 1.5574099559e-03 9.9123770678e-04 2.1235822051e-03
1.2369316877e+00 1.5604933467e-03 9.9473095552e-04 2.1262557378e-03
1.2409673646e+00 1.5638666554e-03 9.9848357341e-04 2.1292497374e-03
1.2449899598e+00 1.5674169349e-03 1.0024702181e-03 2.1323636517e-03
1.2489995997e+00 1.5710245029e-03 1.0066757304e-03 2.1353732754e-03
1.2529964086e+00 1.5747206997e-03 1.0110828898e-03 2.1383585096e-03
1.2569805090e+00 1.5785217223e-03 1.0156889738e-03 2.1413544709e-03
1.2609520213e+00 1.5824941741e-03 1.0204869827e-03 2.1445013654e-03
1.2649110641e+00 1.5866713637e-03 1.0254089934e-03 2.1479337341e-03
1.2688577540e+00 1.5909617120e-03 1.0304187398e-03 2.1515046843e-03
1.2727922061e+00 1.5952701012e-03 1.0354576552e-03 2.1550825472e-03
1.2767145335e+00 1.5994511492e-03 1.0404875262e-03 2.1584147721e-03
1.2806248475e+00 1.6035083923e-03 1.0455885398e-03 2.1614282448e-03
1.2845232579e+00 1.6074613018e-03 1.0507546085e-03 2.1641679951e-03
1.2884098727e+00 1.6114495607e-03 1.0560399289e-03 2.1668591924e-03
1.2922847983e+00 1.6154632815e-03 1.0612858141e-03 2.1696407489e-03
1.2961481397e+00 1.6193767549e-03 1.0663741466e-03 2.1723793633e-03
1.3000000000e+00 1.6230648790e-03 1.0712019869e-03 2.1749277712e-03
1.3038404810e+00 1.6264225051e-03 1.0758792120e-03 2.1769657982e-03
1.3076696831e+00 1.6294106140e-03 1.0803746600e-03 2.1784465681e-03
1.3114877049e+00 1.6322533170e-03 1.0847638813e-03 2.1797427527e-03
