1.5588457268e+00 2.1398695627e-03 1.9071807186e-03 2.3725584068e-03
1.5620499352e+00 2.1249905846e-03 1.9007702813e-03 2.3492108878e-03
1.5652475842e+00 2.1105059069e-03 1.8946294602e-03 2.3263823537e-03
1.5684387141e+00 2.0963932588e-03 1.8890469997e-03 2.3037395180e-03
1.5716233646e+00 2.0822785354e-03 1.8829439163e-03 2.2816131546e-03
1.5748015748e+00 2.0685833456e-03 1.8767991006e-03 2.2603675907e-03
1.5779733838e+00 2.0549632049e-03 1.8710318552e-03 2.2388945546e-03
1.5811388301e+00 2.0416012453e-03 1.8651704078e-03 2.2180320828e-03
1.5842979518e+00 2.0284276078e-03 1.8591869879e-03 2.1976682276e-03
1.5874507866e+00 2.0154606839e-03 1.8533319806e-03 2.1775893872e-03
1.5905973721e+00 2.0027672646e-03 1.8473408588e-03 2.1581936705e-03
1.5937377451e+00 1.9900482917e-03 1.8413492645e-03 2.1387473189e-03
1.5968719423e+00 1.9777624554e-03 1.8353061011e-03 2.1202188097e-03
1.6000000000e+00 1.9656470641e-03 1.8291705504e-03 2.1021235777e-03
1.6031219542e+00 1.9537184448e-03 1.8229764442e-03 2.0844604453e-03
1.6062378404e+00 1.9420969068e-03 1.8166855821e-03 2.0675082315e-03
1.6093476939e+00 1.9306568190e-03 1.8103165849e-03 2.0509970531e-03
1.6124515497e+00 1.9194541358e-03 1.8037217729e-03 2.0351864987e-03
1.6155494421e+00 1.9084724798e-03 1.7969533255e-03 2.0199916342e-03
1.6186414056e+00 1.8977869349e-03 1.7900046467e-03 2.0055692230e-03
1.6217274740e+00 1.8871099710e-03 1.7826927337e-03 1.9915272082e-03
1.6248076809e+00 1.8770136983e-03 1.7754136288e-03 1.9786137678e-03
1.6278820596e+00 1.8669703694e-03 1.7676553831e-03 1.9662853557e-03
1.6309506430e+00 1.8571036489e-03 1.7597321858e-03 1.9544751121e-03
1.6340134638e+00 1.8476187458e-03 1.7515573972e-03 1.9436800945e-03
1.6370705544e+00 1.8383205957e-03 1.7431724466e-03 1.9334687449e-03
1.6401219467e+00 1.8292682828e-03 1.7346011655e-03 1.9239354002e-03
1.6431676725e+00 1.8204528950e-03 1.7258794637e-03 1.9150263263e-03
